# INCLUDE_DIAGONAL=False: The non_blue count excludes the diagonal cell (x,x).
# Ratios use exact integer arithmetic and are shown to 50 decimal places; total is column_x.
# "3,1 pattern" means gcd>1 blocks of lengths 3 and 1 alternate between single blue cells without end.
# combined_flag is "both" exactly when x_flag="between_primes" and pattern_flag="3,1 pattern".
# OUTPUT_MODE='between_primes': only rows with x_flag="between_primes" are written.
column_x  non_blue  x_flag          pattern_flag  combined_flag                                        non_blue/total
   21378     15281  between_primes  -             -              0.71480026195153896529142108709888670595939751146038
   21492     14363  between_primes  -             -              0.66829517960171226502884794342080774241578261678764
   21522     14801  between_primes  -             -              0.68771489638509432208902518353312889136697332961621
   21558     14373  between_primes  -             -              0.66671305315892012246033954912329529640968549958252
   21588     15443  between_primes  -             -              0.71535112099314433944784139336668519547896979803595
   21600     15839  between_primes  -             -              0.73328703703703703703703703703703703703703703703704
   21612     14411  between_primes  -             -              0.66680547843790486766611141958171386266888765500648
   21648     15247  between_primes  -             -              0.70431448632668144863266814486326681448632668144863
   21738     14493  between_primes  -             -              0.66671266905879105713497101849296163400496825834943
   21840     17231  between_primes  -             -              0.78896520146520146520146520146520146520146520146520
   22038     14693  between_primes  -             -              0.66671204283510300390235048552500226880842181686178
   22092     15803  between_primes  -             -              0.71532681513670106826000362122035125837407206228499
   22110     16829  between_primes  -             -              0.76114880144730890999547715965626413387607417458164
   22158     14777  between_primes  -             -              0.66689231880133586063724162830580377290369166892319
   22272     15103  between_primes  -             -              0.67811602011494252873563218390804597701149425287356
   22278     15101  between_primes  -             -              0.67784361253254331627614687135290421043181614148487
   22368     14943  between_primes  -             -              0.66805257510729613733905579399141630901287553648069
   22482     14993  between_primes  -             -              0.66688906680900275776176496752957921893070011564807
